CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
嘉義市,1974,4,120.40,23.45,2.64276,
嘉義市,1974,5,120.40,23.45,3.59515,
嘉義市,1974,6,120.40,23.45,16.1494,
嘉義市,1974,7,120.40,23.45,6.02379,
嘉義市,1974,8,120.40,23.45,4.05894,
嘉義市,1974,9,120.40,23.45,4.79501,
嘉義市,1974,10,120.40,23.45,1.9079,
嘉義市,1974,11,120.40,23.45,0,
嘉義市,1974,12,120.40,23.45,0.212412,
嘉義市,1975,1,120.40,23.45,0.4746,
嘉義市,1975,2,120.40,23.45,0.592643,
嘉義市,1975,3,120.40,23.45,2.63747,
嘉義市,1975,4,120.40,23.45,2.33839,
嘉義市,1975,5,120.40,23.45,1.63573,
嘉義市,1975,6,120.40,23.45,22.9968,
嘉義市,1975,7,120.40,23.45,4.0974,
嘉義市,1975,8,120.40,23.45,24.8242,
嘉義市,1975,9,120.40,23.45,3.01168,
嘉義市,1975,10,120.40,23.45,2.02289,
嘉義市,1975,11,120.40,23.45,0.0216243,
嘉義市,1975,12,120.40,23.45,2.00322,
嘉義市,1976,1,120.40,23.45,0.681581,
嘉義市,1976,2,120.40,23.45,0.385773,
嘉義市,1976,3,120.40,23.45,0.146686,
嘉義市,1976,4,120.40,23.45,0.0370333,
嘉義市,1976,5,120.40,23.45,8.63786,
嘉義市,1976,6,120.40,23.45,3.99137,
嘉義市,1976,7,120.40,23.45,12.6114,
嘉義市,1976,8,120.40,23.45,11.5095,
嘉義市,1976,9,120.40,23.45,1.28635,
嘉義市,1976,10,120.40,23.45,0.546901,
嘉義市,1976,11,120.40,23.45,0,
嘉義市,1976,12,120.40,23.45,0,
嘉義市,1977,1,120.40,23.45,0.695623,
嘉義市,1977,2,120.40,23.45,0.00243156,
嘉義市,1977,3,120.40,23.45,0.0487739,
嘉義市,1977,4,120.40,23.45,0.0845415,
嘉義市,1977,5,120.40,23.45,9.23768,
嘉義市,1977,6,120.40,23.45,22.5995,
嘉義市,1977,7,120.40,23.45,19.9613,
嘉義市,1977,8,120.40,23.45,12.4981,
嘉義市,1977,9,120.40,23.45,3.90527,
嘉義市,1977,10,120.40,23.45,0,
嘉義市,1977,11,120.40,23.45,0.378099,
嘉義市,1977,12,120.40,23.45,0.305728,
嘉義市,1978,1,120.40,23.45,1.54734,
嘉義市,1978,2,120.40,23.45,0.598955,
嘉義市,1978,3,120.40,23.45,4.32574,
嘉義市,1978,4,120.40,23.45,3.0853,
嘉義市,1978,5,120.40,23.45,5.14779,
嘉義市,1978,6,120.40,23.45,3.9027,
嘉義市,1978,7,120.40,23.45,6.43423,
嘉義市,1978,8,120.40,23.45,12.3221,
嘉義市,1978,9,120.40,23.45,2.44929,
嘉義市,1978,10,120.40,23.45,0.786603,
嘉義市,1978,11,120.40,23.45,0.151167,
嘉義市,1978,12,120.40,23.45,0.253861,
嘉義市,1979,1,120.40,23.45,1.35675,
嘉義市,1979,2,120.40,23.45,0.856953,
嘉義市,1979,3,120.40,23.45,0.807207,
嘉義市,1979,4,120.40,23.45,1.17473,
嘉義市,1979,5,120.40,23.45,4.90384,
嘉義市,1979,6,120.40,23.45,14.1311,
嘉義市,1979,7,120.40,23.45,3.10875,
嘉義市,1979,8,120.40,23.45,21.7379,
嘉義市,1979,9,120.40,23.45,2.43193,
嘉義市,1979,10,120.40,23.45,0,
嘉義市,1979,11,120.40,23.45,0.973605,
嘉義市,1979,12,120.40,23.45,0,
嘉義市,1980,1,120.40,23.45,1.47774,
嘉義市,1980,2,120.40,23.45,1.14315,
嘉義市,1980,3,120.40,23.45,0.00729935,
嘉義市,1980,4,120.40,23.45,1.91623,
嘉義市,1980,5,120.40,23.45,1.56288,
嘉義市,1980,6,120.40,23.45,1.49928,
嘉義市,1980,7,120.40,23.45,4.1472,
嘉義市,1980,8,120.40,23.45,9.59538,
嘉義市,1980,9,120.40,23.45,0.0920289,
嘉義市,1980,10,120.40,23.45,0.450303,
嘉義市,1980,11,120.40,23.45,0.506602,
嘉義市,1980,12,120.40,23.45,0,
嘉義市,1981,1,120.40,23.45,0.00379118,
嘉義市,1981,2,120.40,23.45,0.507934,
嘉義市,1981,3,120.40,23.45,3.65464,
嘉義市,1981,4,120.40,23.45,0.883712,
嘉義市,1981,5,120.40,23.45,7.48094,
嘉義市,1981,6,120.40,23.45,8.23851,
嘉義市,1981,7,120.40,23.45,13.6857,
嘉義市,1981,8,120.40,23.45,5.83938,
嘉義市,1981,9,120.40,23.45,17.9303,
嘉義市,1981,10,120.40,23.45,0.0113554,
嘉義市,1981,11,120.40,23.45,0.267101,
嘉義市,1981,12,120.40,23.45,0.467726,
嘉義市,1982,1,120.40,23.45,0,
嘉義市,1982,2,120.40,23.45,0.77882,
嘉義市,1982,3,120.40,23.45,0.712066,
嘉義市,1982,4,120.40,23.45,1.67306,
嘉義市,1982,5,120.40,23.45,8.11406,
嘉義市,1982,6,120.40,23.45,9.16394,
嘉義市,1982,7,120.40,23.45,11.7469,
嘉義市,1982,8,120.40,23.45,6.7451,
嘉義市,1982,9,120.40,23.45,0.723023,
嘉義市,1982,10,120.40,23.45,0,
嘉義市,1982,11,120.40,23.45,2.00489,
嘉義市,1982,12,120.40,23.45,0.221484,
嘉義市,1983,1,120.40,23.45,0.754353,
嘉義市,1983,2,120.40,23.45,6.65365,
嘉義市,1983,3,120.40,23.45,7.5809,
嘉義市,1983,4,120.40,23.45,2.15365,
嘉義市,1983,5,120.40,23.45,8.82429,
嘉義市,1983,6,120.40,23.45,11.1289,
嘉義市,1983,7,120.40,23.45,1.08189,
嘉義市,1983,8,120.40,23.45,6.84432,
嘉義市,1983,9,120.40,23.45,1.4684,
嘉義市,1983,10,120.40,23.45,0.397774,
嘉義市,1983,11,120.40,23.45,0,
嘉義市,1983,12,120.40,23.45,0.293771,
嘉義市,1984,1,120.40,23.45,0.0610719,
嘉義市,1984,2,120.40,23.45,0.149736,
嘉義市,1984,3,120.40,23.45,0.558134,
嘉義市,1984,4,120.40,23.45,6.45504,
嘉義市,1984,5,120.40,23.45,7.36843,
嘉義市,1984,6,120.40,23.45,8.20255,
嘉義市,1984,7,120.40,23.45,5.04418,
嘉義市,1984,8,120.40,23.45,4.80443,
嘉義市,1984,9,120.40,23.45,1.26066,
嘉義市,1984,10,120.40,23.45,0.341996,
嘉義市,1984,11,120.40,23.45,0,
嘉義市,1984,12,120.40,23.45,0.138324,
嘉義市,1985,1,120.40,23.45,0.60627,
嘉義市,1985,2,120.40,23.45,5.42948,
嘉義市,1985,3,120.40,23.45,0.657516,
嘉義市,1985,4,120.40,23.45,1.80717,
嘉義市,1985,5,120.40,23.45,4.82497,
嘉義市,1985,6,120.40,23.45,8.8591,
嘉義市,1985,7,120.40,23.45,1.18607,
嘉義市,1985,8,120.40,23.45,15.1432,
嘉義市,1985,9,120.40,23.45,3.29388,
嘉義市,1985,10,120.40,23.45,0.377334,
嘉義市,1985,11,120.40,23.45,0.293243,
嘉義市,1985,12,120.40,23.45,1.17712,
嘉義市,1986,1,120.40,23.45,0.142901,
