CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
新北市,1980,8,121.30,24.90,7.91227,
新北市,1980,9,121.30,24.90,7.92427,
新北市,1980,10,121.30,24.90,2.16282,
新北市,1980,11,121.30,24.90,3.04525,
新北市,1980,12,121.30,24.90,0.454378,
新北市,1981,1,121.30,24.90,0.134606,
新北市,1981,2,121.30,24.90,4.81068,
新北市,1981,3,121.30,24.90,5.42911,
新北市,1981,4,121.30,24.90,1.88648,
新北市,1981,5,121.30,24.90,19.6238,
新北市,1981,6,121.30,24.90,18.1801,
新北市,1981,7,121.30,24.90,14.653,
新北市,1981,8,121.30,24.90,3.53578,
新北市,1981,9,121.30,24.90,2.67388,
新北市,1981,10,121.30,24.90,2.54736,
新北市,1981,11,121.30,24.90,8.62212,
新北市,1981,12,121.30,24.90,3.68001,
新北市,1982,1,121.30,24.90,0.809671,
新北市,1982,2,121.30,24.90,4.78583,
新北市,1982,3,121.30,24.90,5.62759,
新北市,1982,4,121.30,24.90,5.51385,
新北市,1982,5,121.30,24.90,3.97042,
新北市,1982,6,121.30,24.90,11.4746,
新北市,1982,7,121.30,24.90,8.94365,
新北市,1982,8,121.30,24.90,6.4681,
新北市,1982,9,121.30,24.90,3.56093,
新北市,1982,10,121.30,24.90,0.722113,
新北市,1982,11,121.30,24.90,3.39734,
新北市,1982,12,121.30,24.90,2.76928,
新北市,1983,1,121.30,24.90,5.70133,
新北市,1983,2,121.30,24.90,17.7862,
新北市,1983,3,121.30,24.90,17.5786,
新北市,1983,4,121.30,24.90,2.05535,
新北市,1983,5,121.30,24.90,9.41196,
新北市,1983,6,121.30,24.90,4.07755,
新北市,1983,7,121.30,24.90,1.82589,
新北市,1983,8,121.30,24.90,3.27074,
新北市,1983,9,121.30,24.90,2.69374,
新北市,1983,10,121.30,24.90,1.21893,
新北市,1983,11,121.30,24.90,0.520131,
新北市,1983,12,121.30,24.90,1.97831,
新北市,1984,1,121.30,24.90,2.21937,
新北市,1984,2,121.30,24.90,3.69199,
新北市,1984,3,121.30,24.90,8.02303,
新北市,1984,4,121.30,24.90,11.267,
新北市,1984,5,121.30,24.90,11.7746,
新北市,1984,6,121.30,24.90,11.6909,
新北市,1984,7,121.30,24.90,2.44616,
新北市,1984,8,121.30,24.90,22.3072,
新北市,1984,9,121.30,24.90,2.60632,
新北市,1984,10,121.30,24.90,3.08305,
新北市,1984,11,121.30,24.90,3.43266,
新北市,1984,12,121.30,24.90,1.16989,
新北市,1985,1,121.30,24.90,2.52763,
新北市,1985,2,121.30,24.90,21.391,
新北市,1985,3,121.30,24.90,5.38538,
新北市,1985,4,121.30,24.90,6.41626,
新北市,1985,5,121.30,24.90,3.21692,
新北市,1985,6,121.30,24.90,5.10455,
新北市,1985,7,121.30,24.90,9.62591,
新北市,1985,8,121.30,24.90,13.9472,
新北市,1985,9,121.30,24.90,10.0157,
新北市,1985,10,121.30,24.90,4.63765,
新北市,1985,11,121.30,24.90,1.96984,
新北市,1985,12,121.30,24.90,6.33171,
新北市,1986,1,121.30,24.90,1.01727,
新北市,1986,2,121.30,24.90,7.73247,
新北市,1986,3,121.30,24.90,13.9456,
新北市,1986,4,121.30,24.90,2.38184,
新北市,1986,5,121.30,24.90,14.0658,
新北市,1986,6,121.30,24.90,9.61535,
新北市,1986,7,121.30,24.90,5.64876,
新北市,1986,8,121.30,24.90,14.8946,
新北市,1986,9,121.30,24.90,10.231,
新北市,1986,10,121.30,24.90,0.760471,
新北市,1986,11,121.30,24.90,5.10709,
新北市,1986,12,121.30,24.90,2.10346,
新北市,1987,1,121.30,24.90,1.53217,
新北市,1987,2,121.30,24.90,2.40826,
新北市,1987,3,121.30,24.90,8.85904,
新北市,1987,4,121.30,24.90,4.08973,
新北市,1987,5,121.30,24.90,9.95808,
新北市,1987,6,121.30,24.90,4.8414,
新北市,1987,7,121.30,24.90,4.42312,
新北市,1987,8,121.30,24.90,1.08873,
新北市,1987,9,121.30,24.90,9.3495,
