CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
嘉義市,1977,4,120.40,23.45,24.5168,
嘉義市,1977,5,120.40,23.45,26.7896,
嘉義市,1977,6,120.40,23.45,27.0468,
嘉義市,1977,7,120.40,23.45,28.2504,
嘉義市,1977,8,120.40,23.45,27.9406,
嘉義市,1977,9,120.40,23.45,27.3791,
嘉義市,1977,10,120.40,23.45,24.7454,
嘉義市,1977,11,120.40,23.45,20.1641,
嘉義市,1977,12,120.40,23.45,19.5614,
嘉義市,1978,1,120.40,23.45,15.7053,
嘉義市,1978,2,120.40,23.45,17.2814,
嘉義市,1978,3,120.40,23.45,20.0896,
嘉義市,1978,4,120.40,23.45,23.1585,
嘉義市,1978,5,120.40,23.45,25.571,
嘉義市,1978,6,120.40,23.45,28.1262,
嘉義市,1978,7,120.40,23.45,28.4587,
嘉義市,1978,8,120.40,23.45,27.5832,
嘉義市,1978,9,120.40,23.45,27.5898,
嘉義市,1978,10,120.40,23.45,24.1754,
嘉義市,1978,11,120.40,23.45,21.1009,
嘉義市,1978,12,120.40,23.45,18.3022,
嘉義市,1979,1,120.40,23.45,17.9123,
嘉義市,1979,2,120.40,23.45,18.8063,
嘉義市,1979,3,120.40,23.45,20.163,
嘉義市,1979,4,120.40,23.45,23.3109,
嘉義市,1979,5,120.40,23.45,24.7976,
嘉義市,1979,6,120.40,23.45,26.388,
嘉義市,1979,7,120.40,23.45,28.8009,
嘉義市,1979,8,120.40,23.45,27.3394,
嘉義市,1979,9,120.40,23.45,26.9519,
嘉義市,1979,10,120.40,23.45,22.9864,
嘉義市,1979,11,120.40,23.45,20.4222,
嘉義市,1979,12,120.40,23.45,18.2246,
嘉義市,1980,1,120.40,23.45,16.6477,
嘉義市,1980,2,120.40,23.45,16.1286,
嘉義市,1980,3,120.40,23.45,21.6293,
嘉義市,1980,4,120.40,23.45,22.9743,
嘉義市,1980,5,120.40,23.45,25.6873,
嘉義市,1980,6,120.40,23.45,28.5994,
嘉義市,1980,7,120.40,23.45,28.7608,
嘉義市,1980,8,120.40,23.45,27.9067,
嘉義市,1980,9,120.40,23.45,27.068,
嘉義市,1980,10,120.40,23.45,25.1617,
嘉義市,1980,11,120.40,23.45,22.1327,
嘉義市,1980,12,120.40,23.45,17.1562,
嘉義市,1981,1,120.40,23.45,16.0195,
嘉義市,1981,2,120.40,23.45,18.3194,
嘉義市,1981,3,120.40,23.45,21.5016,
嘉義市,1981,4,120.40,23.45,24.8334,
嘉義市,1981,5,120.40,23.45,25.3287,
嘉義市,1981,6,120.40,23.45,27.1732,
嘉義市,1981,7,120.40,23.45,27.7015,
嘉義市,1981,8,120.40,23.45,28.4883,
嘉義市,1981,9,120.40,23.45,26.8617,
嘉義市,1981,10,120.40,23.45,24.9398,
嘉義市,1981,11,120.40,23.45,20.9194,
嘉義市,1981,12,120.40,23.45,16.8384,
嘉義市,1982,1,120.40,23.45,15.9672,
嘉義市,1982,2,120.40,23.45,17.2045,
嘉義市,1982,3,120.40,23.45,20.2268,
嘉義市,1982,4,120.40,23.45,21.3911,
嘉義市,1982,5,120.40,23.45,25.92,
嘉義市,1982,6,120.40,23.45,27.2262,
嘉義市,1982,7,120.40,23.45,28.2806,
嘉義市,1982,8,120.40,23.45,27.7719,
嘉義市,1982,9,120.40,23.45,27.1526,
嘉義市,1982,10,120.40,23.45,24.9873,
嘉義市,1982,11,120.40,23.45,22.4224,
嘉義市,1982,12,120.40,23.45,17.2941,
嘉義市,1983,1,120.40,23.45,16.2551,
嘉義市,1983,2,120.40,23.45,16.2894,
嘉義市,1983,3,120.40,23.45,18.7027,
嘉義市,1983,4,120.40,23.45,24.1905,
嘉義市,1983,5,120.40,23.45,25.616,
嘉義市,1983,6,120.40,23.45,27.6766,
嘉義市,1983,7,120.40,23.45,29.383,
嘉義市,1983,8,120.40,23.45,28.0049,
嘉義市,1983,9,120.40,23.45,27.8054,
嘉義市,1983,10,120.40,23.45,25.82,
嘉義市,1983,11,120.40,23.45,19.88,
嘉義市,1983,12,120.40,23.45,16.242,
嘉義市,1984,1,120.40,23.45,15.367,
嘉義市,1984,2,120.40,23.45,15.792,
嘉義市,1984,3,120.40,23.45,18.891,
嘉義市,1984,4,120.40,23.45,22.4788,
嘉義市,1984,5,120.40,23.45,25.0569,
嘉義市,1984,6,120.40,23.45,27.9116,
嘉義市,1984,7,120.40,23.45,28.282,
嘉義市,1984,8,120.40,23.45,27.658,
嘉義市,1984,9,120.40,23.45,27.1758,
嘉義市,1984,10,120.40,23.45,24.7179,
嘉義市,1984,11,120.40,23.45,22.2092,
嘉義市,1984,12,120.40,23.45,17.4605,
嘉義市,1985,1,120.40,23.45,16.4664,
嘉義市,1985,2,120.40,23.45,17.5317,
嘉義市,1985,3,120.40,23.45,17.9282,
嘉義市,1985,4,120.40,23.45,22.7832,
嘉義市,1985,5,120.40,23.45,26.8853,
嘉義市,1985,6,120.40,23.45,27.5574,
嘉義市,1985,7,120.40,23.45,28.7887,
嘉義市,1985,8,120.40,23.45,28.2263,
嘉義市,1985,9,120.40,23.45,27.6817,
嘉義市,1985,10,120.40,23.45,25.9429,
嘉義市,1985,11,120.40,23.45,22.05,
嘉義市,1985,12,120.40,23.45,17.834,
嘉義市,1986,1,120.40,23.45,15.181,
嘉義市,1986,2,120.40,23.45,15.5475,
嘉義市,1986,3,120.40,23.45,19.2765,
嘉義市,1986,4,120.40,23.45,25.1047,
嘉義市,1986,5,120.40,23.45,26.1591,
嘉義市,1986,6,120.40,23.45,28.2842,
嘉義市,1986,7,120.40,23.45,29.118,
嘉義市,1986,8,120.40,23.45,28.9513,
嘉義市,1986,9,120.40,23.45,27.0666,
嘉義市,1986,10,120.40,23.45,25.0636,
嘉義市,1986,11,120.40,23.45,21.7749,
嘉義市,1986,12,120.40,23.45,17.7159,
嘉義市,1987,1,120.40,23.45,16.136,
嘉義市,1987,2,120.40,23.45,17.6887,
嘉義市,1987,3,120.40,23.45,21.3886,
嘉義市,1987,4,120.40,23.45,24.0121,
嘉義市,1987,5,120.40,23.45,26.3794,
嘉義市,1987,6,120.40,23.45,27.9982,
嘉義市,1987,7,120.40,23.45,29.1856,
嘉義市,1987,8,120.40,23.45,29.3597,
嘉義市,1987,9,120.40,23.45,26.4589,
嘉義市,1987,10,120.40,23.45,25.7385,
嘉義市,1987,11,120.40,23.45,22.7732,
嘉義市,1987,12,120.40,23.45,17.033,
嘉義市,1988,1,120.40,23.45,17.5262,
嘉義市,1988,2,120.40,23.45,17.5867,
嘉義市,1988,3,120.40,23.45,18.5486,
嘉義市,1988,4,120.40,23.45,21.2609,
嘉義市,1988,5,120.40,23.45,27.168,
嘉義市,1988,6,120.40,23.45,28.3943,
嘉義市,1988,7,120.40,23.45,28.9707,
嘉義市,1988,8,120.40,23.45,27.9169,
嘉義市,1988,9,120.40,23.45,27.4169,
嘉義市,1988,10,120.40,23.45,25.4319,
嘉義市,1988,11,120.40,23.45,20.0553,
嘉義市,1988,12,120.40,23.45,16.5212,
嘉義市,1989,1,120.40,23.45,16.482,
嘉義市,1989,2,120.40,23.45,17.0023,
嘉義市,1989,3,120.40,23.45,18.5851,
嘉義市,1989,4,120.40,23.45,23.9212,
嘉義市,1989,5,120.40,23.45,25.8135,
嘉義市,1989,6,120.40,23.45,28.1073,
嘉義市,1989,7,120.40,23.45,29.1277,
嘉義市,1989,8,120.40,23.45,28.767,
嘉義市,1989,9,120.40,23.45,27.3268,
嘉義市,1989,10,120.40,23.45,25.0638,
嘉義市,1989,11,120.40,23.45,21.3195,
嘉義市,1989,12,120.40,23.45,16.7449,
嘉義市,1990,1,120.40,23.45,16.9651,
嘉義市,1990,2,120.40,23.45,18.2774,
嘉義市,1990,3,120.40,23.45,19.4058,
嘉義市,1990,4,120.40,23.45,22.3431,
嘉義市,1990,5,120.40,23.45,25.8028,
嘉義市,1990,6,120.40,23.45,27.3733,
嘉義市,1990,7,120.40,23.45,28.5374,
嘉義市,1990,8,120.40,23.45,27.8065,
嘉義市,1990,9,120.40,23.45,26.9206,
嘉義市,1990,10,120.40,23.45,24.4812,
嘉義市,1990,11,120.40,23.45,22.5257,
嘉義市,1990,12,120.40,23.45,18.0545,
嘉義市,1991,1,120.40,23.45,17.0578,
嘉義市,1991,2,120.40,23.45,17.2374,
嘉義市,1991,3,120.40,23.45,21.651,
嘉義市,1991,4,120.40,23.45,23.5805,
嘉義市,1991,5,120.40,23.45,26.7811,
嘉義市,1991,6,120.40,23.45,28.5891,
嘉義市,1991,7,120.40,23.45,28.6945,
嘉義市,1991,8,120.40,23.45,29.1702,
嘉義市,1991,9,120.40,23.45,27.5005,
嘉義市,1991,10,120.40,23.45,24.3807,
嘉義市,1991,11,120.40,23.45,20.8442,
嘉義市,1991,12,120.40,23.45,17.9701,
嘉義市,1992,1,120.40,23.45,15.8946,
嘉義市,1992,2,120.40,23.45,16.4646,
嘉義市,1992,3,120.40,23.45,21.0849,
嘉義市,1992,4,120.40,23.45,23.4362,
嘉義市,1992,5,120.40,23.45,25.6849,
嘉義市,1992,6,120.40,23.45,28.4284,
嘉義市,1992,7,120.40,23.45,29.2964,
嘉義市,1992,8,120.40,23.45,29.0494,
嘉義市,1992,9,120.40,23.45,27.8616,
嘉義市,1992,10,120.40,23.45,23.7965,
嘉義市,1992,11,120.40,23.45,20.7679,
嘉義市,1992,12,120.40,23.45,19.2369,
嘉義市,1993,1,120.40,23.45,16.147,
嘉義市,1993,2,120.40,23.45,18.29,
嘉義市,1993,3,120.40,23.45,20.1103,
嘉義市,1993,4,120.40,23.45,23.1703,
嘉義市,1993,5,120.40,23.45,27.174,
嘉義市,1993,6,120.40,23.45,28.5583,
嘉義市,1993,7,120.40,23.45,29.4641,
嘉義市,1993,8,120.40,23.45,29.4684,
嘉義市,1993,9,120.40,23.45,27.3572,
嘉義市,1993,10,120.40,23.45,24.3163,
嘉義市,1993,11,120.40,23.45,22.8266,
嘉義市,1993,12,120.40,23.45,18.1315,
嘉義市,1994,1,120.40,23.45,16.7957,
嘉義市,1994,2,120.40,23.45,18.4316,
嘉義市,1994,3,120.40,23.45,18.6484,
嘉義市,1994,4,120.40,23.45,26.0423,
嘉義市,1994,5,120.40,23.45,27.2679,
嘉義市,1994,6,120.40,23.45,28.3297,
嘉義市,1994,7,120.40,23.45,28.9141,
嘉義市,1994,8,120.40,23.45,28.1629,
嘉義市,1994,9,120.40,23.45,27.104,
嘉義市,1994,10,120.40,23.45,24.5052,
嘉義市,1994,11,120.40,23.45,22.3089,
嘉義市,1994,12,120.40,23.45,20.77,
嘉義市,1995,1,120.40,23.45,16.0646,
嘉義市,1995,2,120.40,23.45,15.3931,
嘉義市,1995,3,120.40,23.45,19.0742,
嘉義市,1995,4,120.40,23.45,23.5859,
嘉義市,1995,5,120.40,23.45,25.8576,
嘉義市,1995,6,120.40,23.45,28.5295,
嘉義市,1995,7,120.40,23.45,28.5069,
嘉義市,1995,8,120.40,23.45,28.3312,
嘉義市,1995,9,120.40,23.45,27.9114,
嘉義市,1995,10,120.40,23.45,25.6075,
嘉義市,1995,11,120.40,23.45,20.8369,
嘉義市,1995,12,120.40,23.45,16.859,
嘉義市,1996,1,120.40,23.45,17.0405,
嘉義市,1996,2,120.40,23.45,16.2968,
嘉義市,1996,3,120.40,23.45,21.0971,
嘉義市,1996,4,120.40,23.45,19.9172,
嘉義市,1996,5,120.40,23.45,24.7621,
嘉義市,1996,6,120.40,23.45,28.2589,
嘉義市,1996,7,120.40,23.45,28.8282,
嘉義市,1996,8,120.40,23.45,27.4159,
嘉義市,1996,9,120.40,23.45,27.701,
嘉義市,1996,10,120.40,23.45,25.0743,
嘉義市,1996,11,120.40,23.45,22.6078,
嘉義市,1996,12,120.40,23.45,17.8628,
嘉義市,1997,1,120.40,23.45,16.4044,
