CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
高雄市,1981,2,120.20,22.80,19.9964,
高雄市,1981,3,120.20,22.80,22.9768,
高雄市,1981,4,120.20,22.80,25.6744,
高雄市,1981,5,120.20,22.80,26.31,
高雄市,1981,6,120.20,22.80,27.489,
高雄市,1981,7,120.20,22.80,28.3576,
高雄市,1981,8,120.20,22.80,28.8309,
高雄市,1981,9,120.20,22.80,27.5606,
高雄市,1981,10,120.20,22.80,26.3005,
高雄市,1981,11,120.20,22.80,22.5686,
高雄市,1981,12,120.20,22.80,18.5847,
高雄市,1982,1,120.20,22.80,18.0044,
高雄市,1982,2,120.20,22.80,19.1716,
高雄市,1982,3,120.20,22.80,22.1723,
高雄市,1982,4,120.20,22.80,23.0476,
高雄市,1982,5,120.20,22.80,27.0185,
高雄市,1982,6,120.20,22.80,27.462,
高雄市,1982,7,120.20,22.80,28.4528,
高雄市,1982,8,120.20,22.80,28.0006,
高雄市,1982,9,120.20,22.80,28.0292,
高雄市,1982,10,120.20,22.80,26.5362,
高雄市,1982,11,120.20,22.80,23.8923,
高雄市,1982,12,120.20,22.80,19.0594,
高雄市,1983,1,120.20,22.80,17.9909,
高雄市,1983,2,120.20,22.80,17.8791,
高雄市,1983,3,120.20,22.80,20.0068,
高雄市,1983,4,120.20,22.80,25.4212,
高雄市,1983,5,120.20,22.80,26.5817,
高雄市,1983,6,120.20,22.80,28.5803,
高雄市,1983,7,120.20,22.80,29.9352,
高雄市,1983,8,120.20,22.80,28.3109,
高雄市,1983,9,120.20,22.80,28.426,
高雄市,1983,10,120.20,22.80,26.9978,
高雄市,1983,11,120.20,22.80,21.3225,
高雄市,1983,12,120.20,22.80,17.2873,
高雄市,1984,1,120.20,22.80,16.3692,
高雄市,1984,2,120.20,22.80,17.5371,
高雄市,1984,3,120.20,22.80,20.6658,
高雄市,1984,4,120.20,22.80,23.9072,
高雄市,1984,5,120.20,22.80,25.8734,
高雄市,1984,6,120.20,22.80,28.1021,
高雄市,1984,7,120.20,22.80,28.5798,
高雄市,1984,8,120.20,22.80,27.8,
高雄市,1984,9,120.20,22.80,27.9629,
高雄市,1984,10,120.20,22.80,26.0614,
高雄市,1984,11,120.20,22.80,23.6126,
高雄市,1984,12,120.20,22.80,18.9571,
高雄市,1985,1,120.20,22.80,17.897,
高雄市,1985,2,120.20,22.80,19.6054,
高雄市,1985,3,120.20,22.80,19.4139,
高雄市,1985,4,120.20,22.80,24.4633,
高雄市,1985,5,120.20,22.80,28.433,
高雄市,1985,6,120.20,22.80,28.3047,
高雄市,1985,7,120.20,22.80,28.9957,
高雄市,1985,8,120.20,22.80,28.8587,
高雄市,1985,9,120.20,22.80,28.529,
高雄市,1985,10,120.20,22.80,26.6403,
高雄市,1985,11,120.20,22.80,23.2448,
高雄市,1985,12,120.20,22.80,19.1231,
高雄市,1986,1,120.20,22.80,16.7647,
高雄市,1986,2,120.20,22.80,16.8026,
高雄市,1986,3,120.20,22.80,20.6752,
高雄市,1986,4,120.20,22.80,25.5795,
高雄市,1986,5,120.20,22.80,26.6627,
高雄市,1986,6,120.20,22.80,28.6354,
高雄市,1986,7,120.20,22.80,29.6035,
高雄市,1986,8,120.20,22.80,29.339,
高雄市,1986,9,120.20,22.80,28.0534,
高雄市,1986,10,120.20,22.80,26.4749,
高雄市,1986,11,120.20,22.80,23.1334,
高雄市,1986,12,120.20,22.80,19.4189,
高雄市,1987,1,120.20,22.80,17.5638,
