CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
雲林縣,1981,9,120.00,23.45,27.7526,
雲林縣,1981,10,120.00,23.45,25.8872,
雲林縣,1981,11,120.00,23.45,21.7507,
雲林縣,1981,12,120.00,23.45,17.9707,
雲林縣,1982,1,120.00,23.45,16.6471,
雲林縣,1982,2,120.00,23.45,17.2625,
雲林縣,1982,3,120.00,23.45,21.081,
雲林縣,1982,4,120.00,23.45,23.2679,
雲林縣,1982,5,120.00,23.45,26.2566,
雲林縣,1982,6,120.00,23.45,27.4382,
雲林縣,1982,7,120.00,23.45,28.7354,
雲林縣,1982,8,120.00,23.45,28.0544,
雲林縣,1982,9,120.00,23.45,27.6322,
雲林縣,1982,10,120.00,23.45,25.5085,
雲林縣,1982,11,120.00,23.45,23.0323,
雲林縣,1982,12,120.00,23.45,17.9537,
雲林縣,1983,1,120.00,23.45,16.9588,
雲林縣,1983,2,120.00,23.45,17.3478,
雲林縣,1983,3,120.00,23.45,19.3057,
雲林縣,1983,4,120.00,23.45,24.8608,
雲林縣,1983,5,120.00,23.45,26.3406,
雲林縣,1983,6,120.00,23.45,28.3829,
雲林縣,1983,7,120.00,23.45,29.9788,
雲林縣,1983,8,120.00,23.45,28.5481,
雲林縣,1983,9,120.00,23.45,28.4061,
雲林縣,1983,10,120.00,23.45,26.3494,
雲林縣,1983,11,120.00,23.45,20.8542,
雲林縣,1983,12,120.00,23.45,17.0826,
雲林縣,1984,1,120.00,23.45,15.5829,
雲林縣,1984,2,120.00,23.45,15.7118,
雲林縣,1984,3,120.00,23.45,19.4378,
雲林縣,1984,4,120.00,23.45,23.2023,
雲林縣,1984,5,120.00,23.45,25.8964,
雲林縣,1984,6,120.00,23.45,28.6155,
雲林縣,1984,7,120.00,23.45,28.8941,
雲林縣,1984,8,120.00,23.45,28.3026,
雲林縣,1984,9,120.00,23.45,27.9831,
雲林縣,1984,10,120.00,23.45,25.559,
雲林縣,1984,11,120.00,23.45,23.0322,
雲林縣,1984,12,120.00,23.45,18.1279,
雲林縣,1985,1,120.00,23.45,16.3006,
雲林縣,1985,2,120.00,23.45,17.2649,
雲林縣,1985,3,120.00,23.45,16.6265,
雲林縣,1985,4,120.00,23.45,22.5009,
雲林縣,1985,5,120.00,23.45,27.1905,
雲林縣,1985,6,120.00,23.45,28.0583,
雲林縣,1985,7,120.00,23.45,28.9851,
雲林縣,1985,8,120.00,23.45,28.933,
雲林縣,1985,9,120.00,23.45,28.6138,
雲林縣,1985,10,120.00,23.45,26.8741,
雲林縣,1985,11,120.00,23.45,22.9244,
雲林縣,1985,12,120.00,23.45,18.2302,
雲林縣,1986,1,120.00,23.45,16.6551,
雲林縣,1986,2,120.00,23.45,16.2421,
雲林縣,1986,3,120.00,23.45,19.9241,
雲林縣,1986,4,120.00,23.45,25.6101,
雲林縣,1986,5,120.00,23.45,26.9515,
雲林縣,1986,6,120.00,23.45,28.7545,
雲林縣,1986,7,120.00,23.45,30.026,
雲林縣,1986,8,120.00,23.45,29.8756,
雲林縣,1986,9,120.00,23.45,27.95,
雲林縣,1986,10,120.00,23.45,25.4795,
雲林縣,1986,11,120.00,23.45,22.0386,
雲林縣,1986,12,120.00,23.45,18.326,
雲林縣,1987,1,120.00,23.45,16.7667,
雲林縣,1987,2,120.00,23.45,18.5921,
雲林縣,1987,3,120.00,23.45,22.0435,
雲林縣,1987,4,120.00,23.45,23.6407,
雲林縣,1987,5,120.00,23.45,27.0966,
雲林縣,1987,6,120.00,23.45,28.9099,
雲林縣,1987,7,120.00,23.45,30.1218,
雲林縣,1987,8,120.00,23.45,30.5038,
雲林縣,1987,9,120.00,23.45,27.7141,
雲林縣,1987,10,120.00,23.45,26.6736,
雲林縣,1987,11,120.00,23.45,23.9763,
雲林縣,1987,12,120.00,23.45,18.4522,
