CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
新北市,1986,11,121.30,24.90,19.5788,
新北市,1986,12,121.30,24.90,16.5894,
新北市,1987,1,121.30,24.90,15.2579,
新北市,1987,2,121.30,24.90,15.8061,
新北市,1987,3,121.30,24.90,18.6258,
新北市,1987,4,121.30,24.90,20.5775,
新北市,1987,5,121.30,24.90,23.3451,
新北市,1987,6,121.30,24.90,26.0786,
新北市,1987,7,121.30,24.90,28.1884,
新北市,1987,8,121.30,24.90,28.9378,
新北市,1987,9,121.30,24.90,24.5551,
新北市,1987,10,121.30,24.90,24.3816,
新北市,1987,11,121.30,24.90,20.9936,
新北市,1987,12,121.30,24.90,16.0946,
新北市,1988,1,121.30,24.90,15.8736,
新北市,1988,2,121.30,24.90,15.2264,
新北市,1988,3,121.30,24.90,15.1687,
新北市,1988,4,121.30,24.90,19.3158,
新北市,1988,5,121.30,24.90,24.8085,
新北市,1988,6,121.30,24.90,28.0488,
新北市,1988,7,121.30,24.90,29.0524,
新北市,1988,8,121.30,24.90,28.0438,
新北市,1988,9,121.30,24.90,25.9407,
新北市,1988,10,121.30,24.90,23.2614,
新北市,1988,11,121.30,24.90,18.3316,
新北市,1988,12,121.30,24.90,15.8857,
新北市,1989,1,121.30,24.90,15.4888,
新北市,1989,2,121.30,24.90,14.4943,
新北市,1989,3,121.30,24.90,15.8888,
新北市,1989,4,121.30,24.90,20.9191,
新北市,1989,5,121.30,24.90,23.4489,
新北市,1989,6,121.30,24.90,26.7102,
新北市,1989,7,121.30,24.90,28.2712,
新北市,1989,8,121.30,24.90,27.8885,
新北市,1989,9,121.30,24.90,26.4892,
新北市,1989,10,121.30,24.90,22.7613,
新北市,1989,11,121.30,24.90,19.7748,
新北市,1989,12,121.30,24.90,17.0552,
新北市,1990,1,121.30,24.90,15.4907,
新北市,1990,2,121.30,24.90,16.8455,
新北市,1990,3,121.30,24.90,17.3331,
新北市,1990,4,121.30,24.90,19.8283,
新北市,1990,5,121.30,24.90,23.8859,
新北市,1990,6,121.30,24.90,26.3248,
新北市,1990,7,121.30,24.90,29.1409,
新北市,1990,8,121.30,24.90,28.0395,
新北市,1990,9,121.30,24.90,26.387,
新北市,1990,10,121.30,24.90,23.12,
新北市,1990,11,121.30,24.90,21.2991,
新北市,1990,12,121.30,24.90,17.1153,
新北市,1991,1,121.30,24.90,14.7409,
新北市,1991,2,121.30,24.90,15.2692,
新北市,1991,3,121.30,24.90,18.4896,
新北市,1991,4,121.30,24.90,20.852,
新北市,1991,5,121.30,24.90,24.4869,
新北市,1991,6,121.30,24.90,27.0646,
新北市,1991,7,121.30,24.90,28.4268,
新北市,1991,8,121.30,24.90,27.8685,
新北市,1991,9,121.30,24.90,25.9341,
新北市,1991,10,121.30,24.90,21.4556,
新北市,1991,11,121.30,24.90,19.2869,
新北市,1991,12,121.30,24.90,16.9763,
新北市,1992,1,121.30,24.90,14.3644,
新北市,1992,2,121.30,24.90,14.1911,
新北市,1992,3,121.30,24.90,17.1454,
新北市,1992,4,121.30,24.90,20.1684,
新北市,1992,5,121.30,24.90,22.6297,
新北市,1992,6,121.30,24.90,25.4309,
新北市,1992,7,121.30,24.90,27.5856,
